id,status,source,n,k,rho,q_line,q_base,a,sigma,r,delta,gap_to_capacity_eta,numerator_lower,denominator,score_bits,verdict,notes,delta_float,eta_float
prime192-rho1_8-k2^40-paperD-N8589934592,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511629824,2048,7696581392384,3758096383/4294967296,1/4294967296,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=8589934592; delta <= 3758096383/4294967296; hypothesis margin 4669182659.007 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999997671694,2.3283064365386963e-10
prime192-rho1_8-k2^40-paperD-N17179869184,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511628800,1024,7696581393408,7516192767/8589934592,1/8589934592,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=17179869184; delta <= 7516192767/8589934592; hypothesis margin 9338365672.128 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999998835847,1.1641532182693481e-10
prime192-rho1_8-k2^40-paperD-N34359738368,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511628288,512,7696581393920,15032385535/17179869184,1/17179869184,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=34359738368; delta <= 15032385535/17179869184; hypothesis margin 18676731698.871 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999999417923,5.820766091346741e-11
prime192-rho1_8-k2^40-paperD-N68719476736,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511628032,256,7696581394176,30064771071/34359738368,1/34359738368,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=68719476736; delta <= 30064771071/34359738368; hypothesis margin 37353463752.857 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999999708962,2.9103830456733704e-11
prime192-rho1_8-k2^40-paperD-N137438953472,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511627904,128,7696581394304,60129542143/68719476736,1/68719476736,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=137438953472; delta <= 60129542143/68719476736; hypothesis margin 74706927861.328 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999999854481,1.4551915228366852e-11
prime192-rho1_8-k2^40-paperD-N274877906944,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511627840,64,7696581394368,120259084287/137438953472,1/137438953472,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=274877906944; delta <= 120259084287/137438953472; hypothesis margin 149413856078.771 bits; effective numerator from eps>(q-n)/(2kq).,0.874999999992724,7.275957614183426e-12
prime192-rho1_8-k2^40-paperD-N549755813888,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511627808,32,7696581394400,240518168575/274877906944,1/274877906944,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=549755813888; delta <= 240518168575/274877906944; hypothesis margin 298827712514.157 bits; effective numerator from eps>(q-n)/(2kq).,0.874999999996362,3.637978807091713e-12
prime192-rho1_8-k2^40-paperD-N1099511627776,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511627792,16,7696581394416,481036337151/549755813888,1/549755813888,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=1099511627776; delta <= 481036337151/549755813888; hypothesis margin 597655425385.423 bits; effective numerator from eps>(q-n)/(2kq).,0.874999999998181,1.8189894035458565e-12
prime192-rho1_8-k2^40-paperD-N2199023255552,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511627784,8,7696581394424,962072674303/1099511627776,1/1099511627776,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=2199023255552; delta <= 962072674303/1099511627776; hypothesis margin 1195310851128.483 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999999990905,9.094947017729282e-13
prime192-rho1_8-k2^40-paperD-N4398046511104,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511627780,4,7696581394428,1924145348607/2199023255552,1/2199023255552,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=4398046511104; delta <= 1924145348607/2199023255552; hypothesis margin 2390621702615.078 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999999995453,4.547473508864641e-13
prime192-rho1_8-k2^40-paperD-N8796093022208,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511627778,2,7696581394430,3848290697215/4398046511104,1/4398046511104,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=8796093022208; delta <= 3848290697215/4398046511104; hypothesis margin 4781243405588.719 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999999997726,2.2737367544323206e-13
prime192-rho1_16-k2^40-paperD-N1024,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1133871366144,34359738368,16458314678272,479/512,1/512,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=1024; delta <= 479/512; hypothesis margin 4.849 bits; effective numerator from eps>(q-n)/(2kq).,0.935546875,0.001953125
prime192-rho1_16-k2^40-paperD-N2048,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1116691496960,17179869184,16475494547456,959/1024,1/1024,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=2048; delta <= 959/1024; hypothesis margin 349.769 bits; effective numerator from eps>(q-n)/(2kq).,0.9365234375,0.0009765625
prime192-rho1_16-k2^40-paperD-N4096,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1108101562368,8589934592,16484084482048,1919/2048,1/2048,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=4096; delta <= 1919/2048; hypothesis margin 1040.057 bits; effective numerator from eps>(q-n)/(2kq).,0.93701171875,0.00048828125
prime192-rho1_16-k2^40-paperD-N8192,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1103806595072,4294967296,16488379449344,3839/4096,1/4096,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=8192; delta <= 3839/4096; hypothesis margin 2421.106 bits; effective numerator from eps>(q-n)/(2kq).,0.937255859375,0.000244140625
prime192-rho1_16-k2^40-paperD-N16384,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1101659111424,2147483648,16490526932992,7679/8192,1/8192,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=16384; delta <= 7679/8192; hypothesis margin 5183.691 bits; effective numerator from eps>(q-n)/(2kq).,0.9373779296875,0.0001220703125
prime192-rho1_16-k2^40-paperD-N32768,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1100585369600,1073741824,16491600674816,15359/16384,1/16384,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=32768; delta <= 15359/16384; hypothesis margin 10709.353 bits; effective numerator from eps>(q-n)/(2kq).,0.93743896484375,6.103515625e-05
prime192-rho1_16-k2^40-paperD-N65536,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1100048498688,536870912,16492137545728,30719/32768,1/32768,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=65536; delta <= 30719/32768; hypothesis margin 21761.175 bits; effective numerator from eps>(q-n)/(2kq).,0.937469482421875,3.0517578125e-05
prime192-rho1_16-k2^40-paperD-N131072,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099780063232,268435456,16492405981184,61439/65536,1/65536,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=131072; delta <= 61439/65536; hypothesis margin 43865.318 bits; effective numerator from eps>(q-n)/(2kq).,0.9374847412109375,1.52587890625e-05
prime192-rho1_16-k2^40-paperD-N262144,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099645845504,134217728,16492540198912,122879/131072,1/131072,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=262144; delta <= 122879/131072; hypothesis margin 88074.102 bits; effective numerator from eps>(q-n)/(2kq).,0.9374923706054688,7.62939453125e-06
prime192-rho1_16-k2^40-paperD-N524288,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099578736640,67108864,16492607307776,245759/262144,1/262144,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=524288; delta <= 245759/262144; hypothesis margin 176492.169 bits; effective numerator from eps>(q-n)/(2kq).,0.9374961853027344,3.814697265625e-06
prime192-rho1_16-k2^40-paperD-N1048576,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099545182208,33554432,16492640862208,491519/524288,1/524288,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=1048576; delta <= 491519/524288; hypothesis margin 353328.803 bits; effective numerator from eps>(q-n)/(2kq).,0.9374980926513672,1.9073486328125e-06
prime192-rho1_16-k2^40-paperD-N2097152,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099528404992,16777216,16492657639424,983039/1048576,1/1048576,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=2097152; delta <= 983039/1048576; hypothesis margin 707002.572 bits; effective numerator from eps>(q-n)/(2kq).,0.9374990463256836,9.5367431640625e-07
prime192-rho1_16-k2^40-paperD-N4194304,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099520016384,8388608,16492666028032,1966079/2097152,1/2097152,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=4194304; delta <= 1966079/2097152; hypothesis margin 1414350.610 bits; effective numerator from eps>(q-n)/(2kq).,0.9374995231628418,4.76837158203125e-07
prime192-rho1_16-k2^40-paperD-N8388608,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099515822080,4194304,16492670222336,3932159/4194304,1/4194304,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=8388608; delta <= 3932159/4194304; hypothesis margin 2829047.186 bits; effective numerator from eps>(q-n)/(2kq).,0.9374997615814209,2.384185791015625e-07
prime192-rho1_16-k2^40-paperD-N16777216,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099513724928,2097152,16492672319488,7864319/8388608,1/8388608,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=16777216; delta <= 7864319/8388608; hypothesis margin 5658440.837 bits; effective numerator from eps>(q-n)/(2kq).,0.9374998807907104,1.1920928955078125e-07
prime192-rho1_16-k2^40-paperD-N33554432,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099512676352,1048576,16492673368064,15728639/16777216,1/16777216,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=33554432; delta <= 15728639/16777216; hypothesis margin 11317228.639 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999403953552,5.960464477539063e-08
prime192-rho1_16-k2^40-paperD-N67108864,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099512152064,524288,16492673892352,31457279/33554432,1/33554432,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=67108864; delta <= 31457279/33554432; hypothesis margin 22634804.744 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999701976776,2.9802322387695312e-08
prime192-rho1_16-k2^40-paperD-N134217728,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511889920,262144,16492674154496,62914559/67108864,1/67108864,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=134217728; delta <= 62914559/67108864; hypothesis margin 45269957.453 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999850988388,1.4901161193847656e-08
prime192-rho1_16-k2^40-paperD-N268435456,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511758848,131072,16492674285568,125829119/134217728,1/134217728,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=268435456; delta <= 125829119/134217728; hypothesis margin 90540263.371 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999925494194,7.450580596923828e-09
prime192-rho1_16-k2^40-paperD-N536870912,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511693312,65536,16492674351104,251658239/268435456,1/268435456,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=536870912; delta <= 251658239/268435456; hypothesis margin 181080875.708 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999962747097,3.725290298461914e-09
prime192-rho1_16-k2^40-paperD-N1073741824,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511660544,32768,16492674383872,503316479/536870912,1/536870912,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=1073741824; delta <= 503316479/536870912; hypothesis margin 362162100.881 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999981373549,1.862645149230957e-09
prime192-rho1_16-k2^40-paperD-N2147483648,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511644160,16384,16492674400256,1006632959/1073741824,1/1073741824,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=2147483648; delta <= 1006632959/1073741824; hypothesis margin 724324551.727 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999990686774,9.313225746154785e-10
prime192-rho1_16-k2^40-paperD-N4294967296,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511635968,8192,16492674408448,2013265919/2147483648,1/2147483648,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=4294967296; delta <= 2013265919/2147483648; hypothesis margin 1448649453.920 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999995343387,4.656612873077393e-10
prime192-rho1_16-k2^40-paperD-N8589934592,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511631872,4096,16492674412544,4026531839/4294967296,1/4294967296,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=8589934592; delta <= 4026531839/4294967296; hypothesis margin 2897299258.806 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999997671694,2.3283064365386963e-10
prime192-rho1_16-k2^40-paperD-N17179869184,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511629824,2048,16492674414592,8053063679/8589934592,1/8589934592,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=17179869184; delta <= 8053063679/8589934592; hypothesis margin 5794598869.078 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999998835847,1.1641532182693481e-10
prime192-rho1_16-k2^40-paperD-N34359738368,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511628800,1024,16492674415616,16106127359/17179869184,1/17179869184,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=34359738368; delta <= 16106127359/17179869184; hypothesis margin 11589198090.121 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999999417923,5.820766091346741e-11
prime192-rho1_16-k2^40-paperD-N68719476736,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511628288,512,16492674416128,32212254719/34359738368,1/34359738368,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=68719476736; delta <= 32212254719/34359738368; hypothesis margin 23178396532.706 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999999708962,2.9103830456733704e-11
prime192-rho1_16-k2^40-paperD-N137438953472,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511628032,256,16492674416384,64424509439/68719476736,1/68719476736,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=137438953472; delta <= 64424509439/68719476736; hypothesis margin 46356793418.378 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999999854481,1.4551915228366852e-11
prime192-rho1_16-k2^40-paperD-N274877906944,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511627904,128,16492674416512,128849018879/137438953472,1/137438953472,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=274877906944; delta <= 128849018879/137438953472; hypothesis margin 92713587190.222 bits; effective numerator from eps>(q-n)/(2kq).,0.937499999992724,7.275957614183426e-12
prime192-rho1_16-k2^40-paperD-N549755813888,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511627840,64,16492674416576,257698037759/274877906944,1/274877906944,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=549755813888; delta <= 257698037759/274877906944; hypothesis margin 185427174734.407 bits; effective numerator from eps>(q-n)/(2kq).,0.937499999996362,3.637978807091713e-12
prime192-rho1_16-k2^40-paperD-N1099511627776,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511627808,32,16492674416608,515396075519/549755813888,1/549755813888,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=1099511627776; delta <= 515396075519/549755813888; hypothesis margin 370854349823.279 bits; effective numerator from eps>(q-n)/(2kq).,0.937499999998181,1.8189894035458565e-12
prime192-rho1_16-k2^40-paperD-N2199023255552,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511627792,16,16492674416624,1030792151039/1099511627776,1/1099511627776,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=2199023255552; delta <= 1030792151039/1099511627776; hypothesis margin 741708700001.547 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999999990905,9.094947017729282e-13
prime192-rho1_16-k2^40-paperD-N4398046511104,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511627784,8,16492674416632,2061584302079/2199023255552,1/2199023255552,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=4398046511104; delta <= 2061584302079/2199023255552; hypothesis margin 1483417400358.544 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999999995453,4.547473508864641e-13
prime192-rho1_16-k2^40-paperD-N8796093022208,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511627780,4,16492674416636,4123168604159/4398046511104,1/4398046511104,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=8796093022208; delta <= 4123168604159/4398046511104; hypothesis margin 2966834801072.991 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999999997726,2.2737367544323206e-13
prime192-rho1_16-k2^40-paperD-N17592186044416,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,17592186044416,1099511627776,1/16,6277101735386680763835789423207666416102355972229615845377,6277101735386680763835789423207666416102355972229615845377,1099511627778,2,16492674416638,8246337208319/8796093022208,1/8796093022208,2854495385411919762116571938898990272765493481,6277101735386680763835789423207666416102355972229615845377,87.0,UNSAFE,Cap divisor N=17592186044416; delta <= 8246337208319/8796093022208; hypothesis margin 5933669602502.516 bits; effective numerator from eps>(q-n)/(2kq).,0.9374999999998863,1.1368683772161603e-13
